Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-21 03:40:19.819433,1506.13,60.2,65.53,31.96,7.2019,0,0,0,"2 days, 11:43:00"
2019-10-21 03:41:19.819433,1504.22,60.28,65.61,31.97,7.2013,0,0,0,"2 days, 11:44:00"
2019-10-21 03:42:19.819433,1507.18,59.85,65.83,31.85,7.2,0,0,0,"2 days, 11:45:00"
2019-10-21 03:43:19.819433,1503.09,59.98,65.55,32.04,7.1969,0,0,0,"2 days, 11:46:00"
2019-10-21 03:44:19.819433,1505.91,59.77,65.77,32.06,7.2026,0,0,0,"2 days, 11:47:00"
2019-10-21 03:45:19.819433,1493.36,59.86,65.86,32.04,7.1997,0,0,0,"2 days, 11:48:00"
2019-10-21 03:46:19.819433,1502.1,60.29,65.94,32.01,7.2001,0,0,0,"2 days, 11:49:00"
2019-10-21 03:47:19.819433,1507.08,59.81,65.9,31.85,7.2024,0,0,0,"2 days, 11:50:00"
2019-10-21 03:48:19.819433,1505.23,60.08,65.91,32.15,7.2024,0,0,0,"2 days, 11:51:00"
2019-10-21 03:49:19.819433,1503.48,59.86,65.35,32.0,7.1975,0,0,0,"2 days, 11:52:00"
2019-10-21 03:50:19.819433,1506.4,60.2,65.73,32.15,7.2,0,0,0,"2 days, 11:53:00"
2019-10-21 03:51:19.819433,1500.48,60.17,65.39,31.91,7.2011,0,0,0,"2 days, 11:54:00"
2019-10-21 03:52:19.819433,1492.77,60.09,65.73,32.0,7.2023,0,0,0,"2 days, 11:55:00"
2019-10-21 03:53:19.819433,1507.18,59.9,65.44,31.87,7.2025,0,0,0,"2 days, 11:56:00"
2019-10-21 03:54:19.819433,1503.91,60.07,65.55,31.97,7.1996,0,0,0,"2 days, 11:57:00"
2019-10-21 03:55:19.819433,1497.32,59.88,65.61,32.07,7.1974,0,0,0,"2 days, 11:58:00"
2019-10-21 03:56:19.819433,1498.12,59.73,65.53,32.05,7.2005,0,0,0,"2 days, 11:59:00"
2019-10-21 03:57:19.819433,1495.02,60.22,65.96,32.13,7.2006,0,0,5,"2 days, 12:00:00"
2019-10-21 03:58:19.819433,1507.21,59.98,65.72,31.93,7.2012,0,0,5,"2 days, 12:01:00"
2019-10-21 03:59:19.819433,1497.52,60.21,65.68,32.03,7.1997,0,0,5,"2 days, 12:02:00"
2019-10-21 04:00:19.819433,1499.0,60.26,65.64,32.11,7.2025,0,0,5,"2 days, 12:03:00"
2019-10-21 04:01:19.819433,1493.22,60.27,65.46,32.08,7.2007,0,0,5,"2 days, 12:04:00"
2019-10-21 04:02:19.819433,1501.21,59.83,65.68,32.06,7.2003,0,0,5,"2 days, 12:05:00"
2019-10-21 04:03:19.819433,1501.42,59.83,65.47,32.12,7.201,0,0,5,"2 days, 12:06:00"
2019-10-21 04:04:19.819433,1495.36,59.77,65.91,32.14,7.2024,0,0,5,"2 days, 12:07:00"
2019-10-21 04:05:19.819433,1505.16,59.73,65.52,32.07,7.2027,0,0,5,"2 days, 12:08:00"
2019-10-21 04:06:19.819433,1503.44,59.77,65.39,32.02,7.2016,0,0,5,"2 days, 12:09:00"
2019-10-21 04:07:19.819433,1498.68,59.74,65.39,31.85,7.1981,0,0,0,"2 days, 12:10:00"
2019-10-21 04:08:19.819433,1496.61,60.06,65.58,32.09,7.1985,0,0,0,"2 days, 12:11:00"
2019-10-21 04:09:19.819433,1503.85,60.02,65.37,31.87,7.2008,0,0,0,"2 days, 12:12:00"
2019-10-21 04:10:19.819433,1499.07,60.16,65.79,32.02,7.2009,0,0,0,"2 days, 12:13:00"
2019-10-21 04:11:19.819433,1493.79,59.86,65.83,31.85,7.2014,0,0,0,"2 days, 12:14:00"
2019-10-21 04:12:19.819433,1498.0,60.01,65.78,32.11,7.1978,0,0,0,"2 days, 12:15:00"
2019-10-21 04:13:19.819433,1496.08,59.87,65.47,31.89,7.1984,0,0,0,"2 days, 12:16:00"
2019-10-21 04:14:19.819433,1497.73,60.07,65.6,32.02,7.1993,0,0,0,"2 days, 12:17:00"
2019-10-21 04:15:19.819433,1501.0,59.73,65.42,31.94,7.1972,0,0,0,"2 days, 12:18:00"
2019-10-21 04:16:19.819433,1500.05,59.89,65.8,31.95,7.1985,0,0,0,"2 days, 12:19:00"
2019-10-21 04:17:19.819433,1493.69,60.24,65.77,32.01,7.2031,0,0,0,"2 days, 12:20:00"
2019-10-21 04:18:19.819433,1497.01,59.75,65.81,31.95,7.2002,0,0,0,"2 days, 12:21:00"
2019-10-21 04:19:19.819433,1503.45,60.19,65.85,32.01,7.2028,0,0,0,"2 days, 12:22:00"
2019-10-21 04:20:19.819433,1505.82,60.22,65.86,32.09,7.1971,0,0,0,"2 days, 12:23:00"
2019-10-21 04:21:19.819433,1504.55,59.95,65.62,31.97,7.1998,0,0,0,"2 days, 12:24:00"
2019-10-21 04:22:19.819433,1499.7,60.24,65.9,32.16,7.1987,0,0,0,"2 days, 12:25:00"
2019-10-21 04:23:19.819433,1494.57,60.17,65.65,32.04,7.2024,0,0,0,"2 days, 12:26:00"
2019-10-21 04:24:19.819433,1497.81,60.24,65.82,32.1,7.1987,0,0,0,"2 days, 12:27:00"
2019-10-21 04:25:19.819433,1502.94,60.21,65.46,32.02,7.1965,0,0,0,"2 days, 12:28:00"
2019-10-21 04:26:19.819433,1495.0,60.25,65.97,32.05,7.1995,0,0,0,"2 days, 12:29:00"
2019-10-21 04:27:19.819433,1504.19,59.71,65.5,31.85,7.198,0,0,0,"2 days, 12:30:00"
2019-10-21 04:28:19.819433,1500.99,60.1,65.8,31.99,7.2022,0,0,0,"2 days, 12:31:00"
2019-10-21 04:29:19.819433,1494.5,60.15,65.58,31.97,7.2003,0,0,0,"2 days, 12:32:00"
2019-10-21 04:30:19.819433,1505.72,59.76,65.85,32.05,7.2002,0,0,0,"2 days, 12:33:00"
2019-10-21 04:31:19.819433,1502.21,59.9,65.65,32.03,7.1991,0,0,0,"2 days, 12:34:00"
2019-10-21 04:32:19.819433,1503.27,59.71,65.42,31.94,7.2028,0,0,0,"2 days, 12:35:00"
2019-10-21 04:33:19.819433,1496.98,59.71,65.58,32.15,7.1985,0,0,0,"2 days, 12:36:00"
2019-10-21 04:34:19.819433,1506.65,60.28,65.97,32.04,7.1997,0,0,0,"2 days, 12:37:00"
2019-10-21 04:35:19.819433,1497.81,60.16,65.4,32.07,7.2017,0,0,0,"2 days, 12:38:00"
2019-10-21 04:36:19.819433,1505.02,59.74,65.72,31.94,7.2014,0,0,0,"2 days, 12:39:00"
2019-10-21 04:37:19.819433,1500.23,59.89,65.72,32.01,7.2019,0,0,0,"2 days, 12:40:00"
2019-10-21 04:38:19.819433,1495.17,59.76,65.55,31.85,7.2013,0,0,0,"2 days, 12:41:00"
2019-10-21 04:39:19.819433,1493.94,60.06,65.97,31.92,7.2018,0,0,0,"2 days, 12:42:00"
2019-10-21 04:40:19.819433,1500.08,59.8,65.59,32.15,7.1991,0,0,0,"2 days, 12:43:00"
2019-10-21 04:41:19.819433,1503.05,60.04,65.49,31.89,7.1991,0,0,0,"2 days, 12:44:00"
2019-10-21 04:42:19.819433,1497.22,60.2,65.51,32.14,7.2026,0,0,0,"2 days, 12:45:00"
2019-10-21 04:43:19.819433,1503.57,59.72,65.93,31.9,7.2023,0,0,0,"2 days, 12:46:00"
2019-10-21 04:44:19.819433,1506.53,59.86,65.68,31.95,7.1973,0,0,0,"2 days, 12:47:00"
2019-10-21 04:45:19.819433,1493.89,60.13,65.8,32.0,7.2001,0,0,0,"2 days, 12:48:00"
2019-10-21 04:46:19.819433,1500.07,60.1,65.88,32.06,7.2008,0,0,0,"2 days, 12:49:00"
2019-10-21 04:47:19.819433,1498.66,60.16,65.48,32.11,7.201,0,0,0,"2 days, 12:50:00"
2019-10-21 04:48:19.819433,1494.52,59.81,65.58,31.87,7.1976,0,0,0,"2 days, 12:51:00"
2019-10-21 04:49:19.819433,1503.02,60.23,65.64,31.91,7.1982,0,0,0,"2 days, 12:52:00"
2019-10-21 04:50:19.819433,1505.85,59.8,65.68,31.97,7.2005,0,0,0,"2 days, 12:53:00"
2019-10-21 04:51:19.819433,1500.54,60.08,65.9,32.0,7.2021,0,0,0,"2 days, 12:54:00"
2019-10-21 04:52:19.819433,1497.81,60.17,65.88,31.96,7.2003,0,0,0,"2 days, 12:55:00"
2019-10-21 04:53:19.819433,1506.0,59.93,65.62,32.06,7.199,0,0,0,"2 days, 12:56:00"
2019-10-21 04:54:19.819433,1506.53,60.04,65.53,32.01,7.1999,0,0,0,"2 days, 12:57:00"
2019-10-21 04:55:19.819433,1500.41,59.92,65.97,31.97,7.1975,0,0,0,"2 days, 12:58:00"
2019-10-21 04:56:19.819433,1500.46,59.72,65.82,31.93,7.201,0,0,0,"2 days, 12:59:00"
2019-10-21 04:57:19.819433,1505.7,59.93,65.4,31.95,7.2029,0,0,0,"2 days, 13:00:00"
2019-10-21 04:58:19.819433,1504.29,60.2,65.88,32.09,7.2004,0,0,0,"2 days, 13:01:00"
2019-10-21 04:59:19.819433,1504.48,60.11,65.72,32.11,7.1993,0,0,0,"2 days, 13:02:00"
2019-10-21 05:00:19.819433,1495.97,59.89,65.95,31.88,7.2004,0,0,0,"2 days, 13:03:00"
2019-10-21 05:01:19.819433,1506.57,60.23,65.53,31.9,7.2018,0,0,0,"2 days, 13:04:00"
2019-10-21 05:02:19.819433,1504.12,60.04,65.75,31.86,7.1977,0,0,0,"2 days, 13:05:00"
2019-10-21 05:03:19.819433,1496.18,60.08,65.5,32.07,7.2029,0,0,0,"2 days, 13:06:00"
2019-10-21 05:04:19.819433,1503.89,60.27,65.37,32.03,7.1993,0,0,0,"2 days, 13:07:00"
2019-10-21 05:05:19.819433,1504.2,60.06,65.86,32.0,7.1976,0,0,0,"2 days, 13:08:00"
2019-10-21 05:06:19.819433,1492.83,59.75,65.55,32.0,7.1989,0,0,0,"2 days, 13:09:00"
2019-10-21 05:07:19.819433,1495.34,60.13,65.6,32.01,7.2018,0,0,0,"2 days, 13:10:00"
2019-10-21 05:08:19.819433,1505.43,60.21,66.0,31.85,7.2046,0,0,0,"2 days, 13:11:00"
2019-10-21 05:09:19.819433,1503.02,59.95,66.48,32.03,7.2016,0,0,0,"2 days, 13:12:00"
2019-10-21 05:10:19.819433,1503.71,59.82,66.71,32.08,7.2044,0,0,0,"2 days, 13:13:00"
2019-10-21 05:11:19.819433,1494.17,60.14,66.89,31.99,7.2111,0,0,0,"2 days, 13:14:00"
2019-10-21 05:12:19.819433,1495.38,60.0,67.08,31.98,7.2075,0,0,0,"2 days, 13:15:00"
2019-10-21 05:13:19.819433,1507.2,60.01,67.5,31.92,7.212,0,0,0,"2 days, 13:16:00"
2019-10-21 05:14:19.819433,1499.98,59.72,67.57,31.88,7.2148,0,0,0,"2 days, 13:17:00"
2019-10-21 05:15:19.819433,1504.4,60.24,68.04,31.93,7.2126,0,0,0,"2 days, 13:18:00"
2019-10-21 05:16:19.819433,1503.3,59.72,68.24,32.05,7.2148,0,0,0,"2 days, 13:19:00"
2019-10-21 05:17:19.819433,1503.02,59.9,68.31,32.02,7.2174,40,0,0,"2 days, 13:20:00"
2019-10-21 05:18:19.819433,1506.92,59.92,68.06,32.01,7.2189,40,0,0,"2 days, 13:21:00"
2019-10-21 05:19:19.819433,1499.53,59.88,68.13,31.97,7.2153,40,0,0,"2 days, 13:22:00"
2019-10-21 05:20:19.819433,1502.09,59.8,67.92,32.11,7.2129,40,0,0,"2 days, 13:23:00"
2019-10-21 05:21:19.819433,1494.21,59.85,67.5,31.87,7.2109,40,0,0,"2 days, 13:24:00"
2019-10-21 05:22:19.819433,1494.28,60.28,67.51,31.87,7.2083,40,0,0,"2 days, 13:25:00"
2019-10-21 05:23:19.819433,1505.48,59.83,67.39,32.06,7.2084,40,0,0,"2 days, 13:26:00"
2019-10-21 05:24:19.819433,1506.08,59.85,67.23,31.84,7.2027,40,0,0,"2 days, 13:27:00"
2019-10-21 05:25:19.819433,1500.85,60.27,66.58,31.99,7.2007,40,0,0,"2 days, 13:28:00"
2019-10-21 05:26:19.819433,1503.45,60.26,66.38,31.91,7.2026,40,0,0,"2 days, 13:29:00"
2019-10-21 05:27:19.819433,1506.56,60.06,66.5,31.84,7.1998,40,35,0,"2 days, 13:30:00"
2019-10-21 05:28:19.819433,1493.21,59.72,66.27,32.1,7.1988,0,35,0,"2 days, 13:31:00"
2019-10-21 05:29:19.819433,1505.67,59.98,66.46,31.86,7.2001,0,0,0,"2 days, 13:32:00"
2019-10-21 05:30:19.819433,1506.25,59.84,66.39,32.13,7.1993,0,0,0,"2 days, 13:33:00"
2019-10-21 05:31:19.819433,1493.19,59.82,66.49,32.04,7.2016,0,0,0,"2 days, 13:34:00"
2019-10-21 05:32:19.819433,1494.76,60.07,66.73,32.06,7.2008,0,0,0,"2 days, 13:35:00"
2019-10-21 05:33:19.819433,1493.28,59.97,66.25,31.95,7.1966,0,0,0,"2 days, 13:36:00"
2019-10-21 05:34:19.819433,1502.07,59.86,66.51,32.08,7.2007,0,0,0,"2 days, 13:37:00"
2019-10-21 05:35:19.819433,1492.84,59.94,66.54,32.16,7.2006,0,0,0,"2 days, 13:38:00"
2019-10-21 05:36:19.819433,1505.11,59.9,66.77,32.04,7.2001,0,0,0,"2 days, 13:39:00"
2019-10-21 05:37:19.819433,1500.03,60.16,66.39,31.87,7.201,0,0,0,"2 days, 13:40:00"
2019-10-21 05:38:19.819433,1493.52,60.06,66.47,32.12,7.2001,0,0,0,"2 days, 13:41:00"
2019-10-21 05:39:19.819433,1496.15,60.06,66.64,32.06,7.2031,0,0,0,"2 days, 13:42:00"
2019-10-21 05:40:19.819433,1503.49,60.22,66.15,32.01,7.2002,0,0,0,"2 days, 13:43:00"
2019-10-21 05:41:19.819433,1504.7,59.79,66.68,32.12,7.2026,0,0,0,"2 days, 13:44:00"
2019-10-21 05:42:19.819433,1502.39,60.21,66.27,31.85,7.1999,0,0,0,"2 days, 13:45:00"
2019-10-21 05:43:19.819433,1500.4,59.74,66.71,32.05,7.2023,0,0,0,"2 days, 13:46:00"
2019-10-21 05:44:19.819433,1501.95,60.08,66.47,31.96,7.2034,0,0,0,"2 days, 13:47:00"
2019-10-21 05:45:19.819433,1501.94,59.78,66.77,31.86,7.1987,0,0,0,"2 days, 13:48:00"
2019-10-21 05:46:19.819433,1498.15,59.83,66.49,32.04,7.2001,0,0,0,"2 days, 13:49:00"
2019-10-21 05:47:19.819433,1499.4,60.15,66.18,31.93,7.2034,0,0,0,"2 days, 13:50:00"
2019-10-21 05:48:19.819433,1500.68,59.77,66.36,31.89,7.1979,0,0,0,"2 days, 13:51:00"
2019-10-21 05:49:19.819433,1497.57,60.26,66.46,31.88,7.1994,0,0,0,"2 days, 13:52:00"
2019-10-21 05:50:19.819433,1502.98,59.95,66.63,31.88,7.1986,0,0,0,"2 days, 13:53:00"
2019-10-21 05:51:19.819433,1498.89,59.73,66.26,31.85,7.2002,0,0,0,"2 days, 13:54:00"
2019-10-21 05:52:19.819433,1497.53,60.15,66.5,32.13,7.1999,0,0,0,"2 days, 13:55:00"
2019-10-21 05:53:19.819433,1493.73,59.7,66.43,31.86,7.2024,0,0,0,"2 days, 13:56:00"
2019-10-21 05:54:19.819433,1499.23,60.02,66.39,31.86,7.2032,0,0,0,"2 days, 13:57:00"
2019-10-21 05:55:19.819433,1492.96,60.24,66.44,32.02,7.1995,0,0,0,"2 days, 13:58:00"
2019-10-21 05:56:19.819433,1507.06,59.96,66.48,31.97,7.203,0,0,0,"2 days, 13:59:00"
2019-10-21 05:57:19.819433,1504.23,60.08,66.66,32.08,7.1971,0,0,0,"2 days, 14:00:00"
2019-10-21 05:58:19.819433,1495.18,60.15,66.74,32.14,7.2003,0,0,0,"2 days, 14:01:00"
2019-10-21 05:59:19.819433,1494.9,59.76,66.75,31.95,7.2019,0,0,0,"2 days, 14:02:00"
2019-10-21 06:00:19.819433,1494.24,59.79,66.19,31.86,7.2027,0,0,0,"2 days, 14:03:00"
2019-10-21 06:01:19.819433,1495.37,59.83,66.41,32.0,7.2002,0,0,0,"2 days, 14:04:00"
2019-10-21 06:02:19.819433,1498.52,59.73,66.29,31.94,7.2031,0,0,0,"2 days, 14:05:00"
2019-10-21 06:03:19.819433,1496.12,60.21,66.46,31.87,7.2005,0,0,0,"2 days, 14:06:00"
2019-10-21 06:04:19.819433,1493.46,59.71,66.64,31.88,7.1995,0,0,0,"2 days, 14:07:00"
2019-10-21 06:05:19.819433,1498.43,60.12,66.23,32.03,7.1982,0,0,0,"2 days, 14:08:00"
2019-10-21 06:06:19.819433,1496.11,60.12,66.74,31.84,7.2011,0,0,0,"2 days, 14:09:00"
2019-10-21 06:07:19.819433,1496.87,60.25,66.33,31.85,7.1989,0,0,0,"2 days, 14:10:00"
2019-10-21 06:08:19.819433,1493.54,59.88,66.66,31.94,7.2029,0,0,0,"2 days, 14:11:00"
2019-10-21 06:09:19.819433,1498.86,60.28,66.15,31.95,7.203,0,0,0,"2 days, 14:12:00"
2019-10-21 06:10:19.819433,1506.32,60.26,66.5,32.02,7.1966,0,0,0,"2 days, 14:13:00"
2019-10-21 06:11:19.819433,1506.21,60.27,66.39,32.1,7.2002,0,0,0,"2 days, 14:14:00"
2019-10-21 06:12:19.819433,1503.13,59.97,66.28,31.87,7.2014,0,0,0,"2 days, 14:15:00"
2019-10-21 06:13:19.819433,1494.56,59.75,66.67,32.07,7.1997,0,0,0,"2 days, 14:16:00"
2019-10-21 06:14:19.819433,1494.65,59.76,66.52,32.08,7.1991,0,0,0,"2 days, 14:17:00"
2019-10-21 06:15:19.819433,1496.43,60.13,66.54,31.98,7.1981,0,0,0,"2 days, 14:18:00"
2019-10-21 06:16:19.819433,1500.65,59.85,66.2,31.98,7.198,0,0,0,"2 days, 14:19:00"
2019-10-21 06:17:19.819433,1505.22,59.86,66.5,31.92,7.2018,0,0,0,"2 days, 14:20:00"
2019-10-21 06:18:19.819433,1502.71,60.21,66.55,31.88,7.2009,0,0,0,"2 days, 14:21:00"
2019-10-21 06:19:19.819433,1494.2,60.07,66.13,31.84,7.2016,0,0,0,"2 days, 14:22:00"
2019-10-21 06:20:19.819433,1506.83,59.84,66.55,31.99,7.1981,0,0,0,"2 days, 14:23:00"
2019-10-21 06:21:19.819433,1505.88,60.09,66.3,31.95,7.2014,0,0,0,"2 days, 14:24:00"
2019-10-21 06:22:19.819433,1503.29,59.84,66.54,31.9,7.1987,0,0,0,"2 days, 14:25:00"
2019-10-21 06:23:19.819433,1506.12,59.94,66.57,32.07,7.2031,0,0,0,"2 days, 14:26:00"
2019-10-21 06:24:19.819433,1506.31,60.03,66.28,31.92,7.1984,0,0,0,"2 days, 14:27:00"
2019-10-21 06:25:19.819433,1504.14,59.91,66.71,32.04,7.1974,0,0,0,"2 days, 14:28:00"
2019-10-21 06:26:19.819433,1493.36,60.15,66.59,31.9,7.2027,0,0,0,"2 days, 14:29:00"
2019-10-21 06:27:19.819433,1504.57,60.1,66.31,32.05,7.2033,0,0,0,"2 days, 14:30:00"
2019-10-21 06:28:19.819433,1495.93,59.84,66.51,31.91,7.2025,0,0,0,"2 days, 14:31:00"
2019-10-21 06:29:19.819433,1495.07,59.88,66.56,32.16,7.2033,0,0,0,"2 days, 14:32:00"
2019-10-21 06:30:19.819433,1497.93,60.02,66.6,32.0,7.1982,0,0,0,"2 days, 14:33:00"
2019-10-21 06:31:19.819433,1493.5,60.18,66.2,31.9,7.2026,0,0,0,"2 days, 14:34:00"
2019-10-21 06:32:19.819433,1505.01,60.23,66.14,31.96,7.1981,0,0,0,"2 days, 14:35:00"
2019-10-21 06:33:19.819433,1495.65,60.29,66.69,32.12,7.2001,0,0,0,"2 days, 14:36:00"
2019-10-21 06:34:19.819433,1496.73,59.85,66.6,31.9,7.1998,0,0,0,"2 days, 14:37:00"
2019-10-21 06:35:19.819433,1503.65,60.13,66.78,32.02,7.1969,0,0,0,"2 days, 14:38:00"
2019-10-21 06:36:19.819433,1507.07,60.16,66.38,32.11,7.1987,0,0,0,"2 days, 14:39:00"
2019-10-21 06:37:19.819433,1499.24,59.78,66.55,31.95,7.2011,0,0,0,"2 days, 14:40:00"
2019-10-21 06:38:19.819433,1496.98,59.94,66.2,31.9,7.1998,0,0,0,"2 days, 14:41:00"
2019-10-21 06:39:19.819433,1501.36,60.12,66.68,32.1,7.2035,0,0,0,"2 days, 14:42:00"
2019-10-21 06:40:19.819433,1501.37,59.83,66.56,32.03,7.1997,0,0,0,"2 days, 14:43:00"
2019-10-21 06:41:19.819433,1494.24,60.15,66.71,32.15,7.2015,0,0,0,"2 days, 14:44:00"
2019-10-21 06:42:19.819433,1497.48,60.24,66.41,31.87,7.2001,0,0,0,"2 days, 14:45:00"
2019-10-21 06:43:19.819433,1496.61,60.04,66.69,32.06,7.2034,0,0,0,"2 days, 14:46:00"
2019-10-21 06:44:19.819433,1497.85,59.97,66.43,31.91,7.2006,0,0,0,"2 days, 14:47:00"
2019-10-21 06:45:19.819433,1506.61,59.75,66.17,31.91,7.2026,0,0,0,"2 days, 14:48:00"
2019-10-21 06:46:19.819433,1504.32,59.8,66.33,31.92,7.1994,0,0,0,"2 days, 14:49:00"
2019-10-21 06:47:19.819433,1494.57,60.05,66.21,31.92,7.1988,0,0,0,"2 days, 14:50:00"
2019-10-21 06:48:19.819433,1499.66,60.02,66.65,32.11,7.2023,0,0,0,"2 days, 14:51:00"
2019-10-21 06:49:19.819433,1500.56,59.83,66.46,31.93,7.1985,0,0,0,"2 days, 14:52:00"
2019-10-21 06:50:19.819433,1499.98,59.83,66.35,31.84,7.1987,0,0,0,"2 days, 14:53:00"
2019-10-21 06:51:19.819433,1506.41,60.25,66.45,31.95,7.2015,0,0,0,"2 days, 14:54:00"
2019-10-21 06:52:19.819433,1492.87,59.91,66.59,31.94,7.2003,0,0,0,"2 days, 14:55:00"
2019-10-21 06:53:19.819433,1505.81,60.01,66.29,32.09,7.2027,0,0,0,"2 days, 14:56:00"
2019-10-21 06:54:19.819433,1503.33,59.98,66.36,32.02,7.1997,0,0,0,"2 days, 14:57:00"
2019-10-21 06:55:19.819433,1505.4,60.23,66.39,31.95,7.1974,0,0,0,"2 days, 14:58:00"
2019-10-21 06:56:19.819433,1506.34,60.15,66.42,32.15,7.2006,0,0,0,"2 days, 14:59:00"
2019-10-21 06:57:19.819433,1498.41,59.97,66.42,31.93,7.2033,0,0,0,"2 days, 15:00:00"
2019-10-21 06:58:19.819433,1498.62,60.01,66.39,31.96,7.1984,0,0,0,"2 days, 15:01:00"
2019-10-21 06:59:19.819433,1495.68,59.86,66.3,32.09,7.1967,0,0,0,"2 days, 15:02:00"
2019-10-21 07:00:19.819433,1503.59,60.0,66.19,31.95,7.2,0,0,0,"2 days, 15:03:00"
2019-10-21 07:01:19.819433,1499.33,60.12,66.37,31.97,7.1968,0,0,0,"2 days, 15:04:00"
2019-10-21 07:02:19.819433,1502.2,60.1,66.42,31.97,7.1966,0,0,0,"2 days, 15:05:00"
2019-10-21 07:03:19.819433,1499.83,60.16,66.66,31.9,7.2004,0,0,0,"2 days, 15:06:00"
2019-10-21 07:04:19.819433,1504.94,60.09,66.58,32.11,7.2015,0,0,0,"2 days, 15:07:00"
2019-10-21 07:05:19.819433,1493.63,60.01,66.69,32.06,7.2005,0,0,0,"2 days, 15:08:00"
2019-10-21 07:06:19.819433,1507.04,60.07,66.53,31.95,7.2007,0,0,0,"2 days, 15:09:00"
2019-10-21 07:07:19.819433,1502.34,60.23,66.64,32.09,7.1989,0,0,0,"2 days, 15:10:00"
2019-10-21 07:08:19.819433,1496.12,59.92,66.52,31.9,7.1978,0,0,0,"2 days, 15:11:00"
2019-10-21 07:09:19.819433,1495.81,59.82,66.18,31.9,7.1996,0,0,0,"2 days, 15:12:00"
2019-10-21 07:10:19.819433,1498.9,60.07,66.34,32.15,7.2024,0,0,0,"2 days, 15:13:00"
2019-10-21 07:11:19.819433,1496.37,59.74,66.28,31.97,7.2025,0,0,0,"2 days, 15:14:00"
2019-10-21 07:12:19.819433,1502.25,59.76,66.45,32.03,7.203,0,0,0,"2 days, 15:15:00"
2019-10-21 07:13:19.819433,1499.81,59.84,66.72,31.85,7.1986,0,0,0,"2 days, 15:16:00"
2019-10-21 07:14:19.819433,1495.46,60.06,66.34,31.93,7.1975,0,0,0,"2 days, 15:17:00"
2019-10-21 07:15:19.819433,1498.83,60.21,66.3,32.05,7.197,0,0,0,"2 days, 15:18:00"
2019-10-21 07:16:19.819433,1505.76,60.04,66.53,32.15,7.1986,0,0,0,"2 days, 15:19:00"
2019-10-21 07:17:19.819433,1506.2,60.13,66.19,31.87,7.2015,0,0,0,"2 days, 15:20:00"
2019-10-21 07:18:19.819433,1497.22,60.21,66.57,32.12,7.2002,0,0,0,"2 days, 15:21:00"
2019-10-21 07:19:19.819433,1501.42,59.97,66.77,32.1,7.1998,0,0,0,"2 days, 15:22:00"
2019-10-21 07:20:19.819433,1503.93,60.21,66.91,31.89,7.2025,0,0,0,"2 days, 15:23:00"
2019-10-21 07:21:19.819433,1500.78,60.08,67.44,31.85,7.2077,0,0,0,"2 days, 15:24:00"
2019-10-21 07:22:19.819433,1507.09,59.73,67.44,31.95,7.2049,0,0,0,"2 days, 15:25:00"
2019-10-21 07:23:19.819433,1502.18,60.03,68.28,32.05,7.2118,0,0,0,"2 days, 15:26:00"
2019-10-21 07:24:19.819433,1492.88,60.06,68.45,31.89,7.2111,0,0,0,"2 days, 15:27:00"
2019-10-21 07:25:19.819433,1504.16,60.24,68.5,32.06,7.2133,0,0,0,"2 days, 15:28:00"
2019-10-21 07:26:19.819433,1505.97,60.21,68.57,31.95,7.219,0,0,0,"2 days, 15:29:00"
2019-10-21 07:27:19.819433,1504.64,59.85,69.12,31.9,7.2211,0,0,0,"2 days, 15:30:00"
2019-10-21 07:28:19.819433,1496.18,59.94,69.38,32.05,7.2157,40,0,0,"2 days, 15:31:00"
2019-10-21 07:29:19.819433,1496.97,59.92,68.74,32.15,7.2147,40,0,0,"2 days, 15:32:00"
2019-10-21 07:30:19.819433,1506.19,59.92,69.13,31.86,7.2161,40,0,0,"2 days, 15:33:00"
2019-10-21 07:31:19.819433,1493.39,59.92,68.36,31.98,7.2086,40,0,0,"2 days, 15:34:00"
2019-10-21 07:32:19.819433,1498.85,60.06,68.68,31.92,7.2104,40,0,0,"2 days, 15:35:00"
2019-10-21 07:33:19.819433,1505.1,59.97,68.45,32.1,7.2082,40,0,0,"2 days, 15:36:00"
2019-10-21 07:34:19.819433,1505.05,59.94,68.15,32.05,7.2081,40,0,0,"2 days, 15:37:00"
2019-10-21 07:35:19.819433,1506.44,59.74,68.18,32.12,7.2016,40,0,0,"2 days, 15:38:00"
2019-10-21 07:36:19.819433,1493.09,60.01,67.74,32.11,7.2018,40,0,0,"2 days, 15:39:00"
2019-10-21 07:37:19.819433,1500.15,59.88,67.51,32.03,7.2006,40,0,0,"2 days, 15:40:00"
2019-10-21 07:38:19.819433,1502.71,59.99,67.06,31.98,7.1996,40,35,0,"2 days, 15:41:00"
2019-10-21 07:39:19.819433,1506.12,60.08,67.58,32.11,7.2018,0,35,0,"2 days, 15:42:00"
2019-10-21 07:40:19.819433,1506.99,60.01,67.24,31.87,7.1965,0,0,0,"2 days, 15:43:00"
2019-10-21 07:41:19.819433,1506.33,59.93,67.35,32.04,7.1974,0,0,0,"2 days, 15:44:00"
2019-10-21 07:42:19.819433,1503.92,60.08,67.5,32.05,7.2015,0,0,0,"2 days, 15:45:00"
2019-10-21 07:43:19.819433,1503.32,59.74,67.2,32.04,7.197,0,0,0,"2 days, 15:46:00"
