Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-21 02:45:19.820198,1505.92,59.75,64.94,32.15,7.2022,0,0,0,"2 days, 10:48:00"
2019-10-21 02:46:19.820198,1500.15,60.0,65.08,31.9,7.2032,0,0,0,"2 days, 10:49:00"
2019-10-21 02:47:19.820198,1497.74,59.86,65.03,31.86,7.1977,0,0,0,"2 days, 10:50:00"
2019-10-21 02:48:19.820198,1498.64,60.19,64.91,32.03,7.1964,0,0,0,"2 days, 10:51:00"
2019-10-21 02:49:19.820198,1502.55,60.02,64.75,31.86,7.197,0,0,0,"2 days, 10:52:00"
2019-10-21 02:50:19.820198,1498.42,59.92,64.72,32.14,7.2012,0,0,0,"2 days, 10:53:00"
2019-10-21 02:51:19.820198,1497.92,60.29,64.76,32.02,7.2012,0,0,0,"2 days, 10:54:00"
2019-10-21 02:52:19.820198,1494.46,59.95,64.92,31.96,7.1988,0,0,0,"2 days, 10:55:00"
2019-10-21 02:53:19.820198,1503.98,59.92,65.14,32.03,7.2009,0,0,0,"2 days, 10:56:00"
2019-10-21 02:54:19.820198,1492.74,60.07,64.79,32.02,7.1967,0,0,0,"2 days, 10:57:00"
2019-10-21 02:55:19.820198,1504.16,60.2,65.16,31.88,7.198,0,0,0,"2 days, 10:58:00"
2019-10-21 02:56:19.820198,1501.12,59.77,64.95,31.89,7.1964,0,0,0,"2 days, 10:59:00"
2019-10-21 02:57:19.820198,1506.83,59.92,65.02,32.1,7.2055,0,0,0,"2 days, 11:00:00"
2019-10-21 02:58:19.820198,1504.12,60.09,65.41,32.1,7.2021,0,0,0,"2 days, 11:01:00"
2019-10-21 02:59:19.820198,1498.55,60.07,65.84,32.12,7.2039,0,0,0,"2 days, 11:02:00"
2019-10-21 03:00:19.820198,1496.33,60.29,65.8,32.06,7.21,0,0,0,"2 days, 11:03:00"
2019-10-21 03:01:19.820198,1506.04,59.79,66.1,31.87,7.2108,0,0,0,"2 days, 11:04:00"
2019-10-21 03:02:19.820198,1498.24,60.21,66.63,31.87,7.2102,0,0,0,"2 days, 11:05:00"
2019-10-21 03:03:19.820198,1506.72,60.17,66.94,32.06,7.215,0,0,0,"2 days, 11:06:00"
2019-10-21 03:04:19.820198,1496.72,59.84,67.14,32.03,7.2149,0,0,0,"2 days, 11:07:00"
2019-10-21 03:05:19.820198,1499.05,59.77,67.23,31.97,7.2159,0,0,0,"2 days, 11:08:00"
2019-10-21 03:06:19.820198,1496.63,60.01,67.85,32.04,7.2165,40,0,0,"2 days, 11:09:00"
2019-10-21 03:07:19.820198,1496.06,60.14,67.13,31.89,7.2175,40,0,0,"2 days, 11:10:00"
2019-10-21 03:08:19.820198,1504.33,59.72,67.14,32.04,7.2156,40,0,0,"2 days, 11:11:00"
2019-10-21 03:09:19.820198,1504.68,60.16,67.06,31.87,7.214,40,0,0,"2 days, 11:12:00"
2019-10-21 03:10:19.820198,1503.56,59.95,66.83,31.95,7.2104,40,0,0,"2 days, 11:13:00"
2019-10-21 03:11:19.820198,1507.45,60.18,66.97,32.04,7.207,40,0,0,"2 days, 11:14:00"
2019-10-21 03:12:19.820198,1507.21,60.24,66.78,31.94,7.2037,40,0,0,"2 days, 11:15:00"
2019-10-21 03:13:19.820198,1501.27,60.17,65.93,32.1,7.2025,40,0,0,"2 days, 11:16:00"
2019-10-21 03:14:19.820198,1495.29,60.21,65.98,32.14,7.2015,40,0,0,"2 days, 11:17:00"
2019-10-21 03:15:19.820198,1494.22,59.81,66.08,31.94,7.2004,40,0,0,"2 days, 11:18:00"
2019-10-21 03:16:19.820198,1506.99,60.28,65.6,32.04,7.1974,40,35,0,"2 days, 11:19:00"
2019-10-21 03:17:19.820198,1501.11,59.78,65.49,32.1,7.1987,0,35,0,"2 days, 11:20:00"
2019-10-21 03:18:19.820198,1494.57,60.23,65.94,32.05,7.2033,0,0,0,"2 days, 11:21:00"
2019-10-21 03:19:19.820198,1502.12,59.98,65.36,32.0,7.2002,0,0,0,"2 days, 11:22:00"
2019-10-21 03:20:19.820198,1505.47,59.79,65.59,32.04,7.2035,0,0,0,"2 days, 11:23:00"
2019-10-21 03:21:19.820198,1495.61,60.1,65.84,32.1,7.1974,0,0,0,"2 days, 11:24:00"
2019-10-21 03:22:19.820198,1493.71,59.7,65.73,31.92,7.1978,0,0,0,"2 days, 11:25:00"
2019-10-21 03:23:19.820198,1505.27,60.27,65.6,31.87,7.2015,0,0,0,"2 days, 11:26:00"
2019-10-21 03:24:19.820198,1506.95,60.2,65.84,31.95,7.2022,0,0,0,"2 days, 11:27:00"
2019-10-21 03:25:19.820198,1506.22,59.76,65.33,32.13,7.2024,0,0,0,"2 days, 11:28:00"
2019-10-21 03:26:19.820198,1501.42,60.19,65.73,32.07,7.1996,0,0,0,"2 days, 11:29:00"
2019-10-21 03:27:19.820198,1493.01,59.82,65.91,32.01,7.1978,0,0,0,"2 days, 11:30:00"
2019-10-21 03:28:19.820198,1494.36,60.15,65.73,32.1,7.1978,0,0,0,"2 days, 11:31:00"
2019-10-21 03:29:19.820198,1496.66,60.04,65.45,32.01,7.2025,0,0,0,"2 days, 11:32:00"
2019-10-21 03:30:19.820198,1506.94,59.87,65.78,32.12,7.2032,0,0,0,"2 days, 11:33:00"
2019-10-21 03:31:19.820198,1499.8,59.87,65.74,32.05,7.1989,0,0,0,"2 days, 11:34:00"
2019-10-21 03:32:19.820198,1498.12,59.79,65.68,31.94,7.2004,0,0,0,"2 days, 11:35:00"
2019-10-21 03:33:19.820198,1500.58,59.93,65.39,32.04,7.1987,0,0,0,"2 days, 11:36:00"
2019-10-21 03:34:19.820198,1500.51,60.24,65.34,32.09,7.1985,0,0,0,"2 days, 11:37:00"
2019-10-21 03:35:19.820198,1501.21,60.06,65.94,32.14,7.2014,0,0,0,"2 days, 11:38:00"
2019-10-21 03:36:19.820198,1503.53,60.28,65.47,31.93,7.1994,0,0,0,"2 days, 11:39:00"
2019-10-21 03:37:19.820198,1496.21,60.0,65.74,32.02,7.1986,0,0,0,"2 days, 11:40:00"
2019-10-21 03:38:19.820198,1507.39,59.84,65.58,31.91,7.201,0,0,0,"2 days, 11:41:00"
2019-10-21 03:39:19.820198,1494.87,59.99,65.72,31.96,7.1994,0,0,0,"2 days, 11:42:00"
2019-10-21 03:40:19.820198,1505.85,59.9,65.6,31.98,7.1995,0,0,0,"2 days, 11:43:00"
2019-10-21 03:41:19.820198,1503.85,59.84,65.77,31.91,7.2021,0,0,0,"2 days, 11:44:00"
2019-10-21 03:42:19.820198,1498.06,59.71,65.33,32.11,7.2036,0,0,0,"2 days, 11:45:00"
2019-10-21 03:43:19.820198,1494.4,60.16,65.4,32.03,7.2017,0,0,0,"2 days, 11:46:00"
2019-10-21 03:44:19.820198,1502.94,59.92,65.63,31.85,7.1999,0,0,0,"2 days, 11:47:00"
2019-10-21 03:45:19.820198,1496.56,60.04,65.68,31.93,7.1981,0,0,0,"2 days, 11:48:00"
2019-10-21 03:46:19.820198,1505.0,60.27,65.9,31.85,7.1974,0,0,0,"2 days, 11:49:00"
2019-10-21 03:47:19.820198,1503.27,60.12,65.6,32.07,7.2003,0,0,0,"2 days, 11:50:00"
2019-10-21 03:48:19.820198,1495.69,60.23,65.92,31.97,7.2,0,0,0,"2 days, 11:51:00"
2019-10-21 03:49:19.820198,1496.0,59.89,65.95,32.11,7.1979,0,0,0,"2 days, 11:52:00"
2019-10-21 03:50:19.820198,1493.93,59.71,65.51,31.96,7.2016,0,0,0,"2 days, 11:53:00"
2019-10-21 03:51:19.820198,1494.21,59.88,65.62,32.01,7.2017,0,0,0,"2 days, 11:54:00"
2019-10-21 03:52:19.820198,1507.27,60.1,65.97,31.99,7.1977,0,0,0,"2 days, 11:55:00"
2019-10-21 03:53:19.820198,1505.63,60.03,65.5,32.06,7.1979,0,0,0,"2 days, 11:56:00"
2019-10-21 03:54:19.820198,1505.63,59.97,65.38,32.0,7.1976,0,0,0,"2 days, 11:57:00"
2019-10-21 03:55:19.820198,1498.03,59.75,65.58,32.05,7.2003,0,0,0,"2 days, 11:58:00"
2019-10-21 03:56:19.820198,1501.07,60.28,65.96,32.16,7.2016,0,0,0,"2 days, 11:59:00"
2019-10-21 03:57:19.820198,1493.44,60.02,65.68,31.94,7.2015,0,0,5,"2 days, 12:00:00"
2019-10-21 03:58:19.820198,1506.44,59.88,65.49,32.03,7.202,0,0,5,"2 days, 12:01:00"
2019-10-21 03:59:19.820198,1494.55,60.04,65.91,32.05,7.2014,0,0,5,"2 days, 12:02:00"
2019-10-21 04:00:19.820198,1502.0,60.05,65.69,31.97,7.1997,0,0,5,"2 days, 12:03:00"
2019-10-21 04:01:19.820198,1493.51,59.7,65.61,31.98,7.2018,0,0,5,"2 days, 12:04:00"
2019-10-21 04:02:19.820198,1506.73,59.77,65.34,32.16,7.2031,0,0,5,"2 days, 12:05:00"
2019-10-21 04:03:19.820198,1499.43,60.11,65.95,32.07,7.2013,0,0,5,"2 days, 12:06:00"
2019-10-21 04:04:19.820198,1506.97,60.27,65.43,31.9,7.1967,0,0,5,"2 days, 12:07:00"
2019-10-21 04:05:19.820198,1505.13,60.18,65.71,32.07,7.2009,0,0,5,"2 days, 12:08:00"
2019-10-21 04:06:19.820198,1505.79,60.13,65.53,31.89,7.1967,0,0,5,"2 days, 12:09:00"
2019-10-21 04:07:19.820198,1504.98,60.24,65.87,32.03,7.2016,0,0,0,"2 days, 12:10:00"
2019-10-21 04:08:19.820198,1500.21,59.92,65.56,31.94,7.1996,0,0,0,"2 days, 12:11:00"
2019-10-21 04:09:19.820198,1493.12,59.71,65.78,31.84,7.198,0,0,0,"2 days, 12:12:00"
2019-10-21 04:10:19.820198,1494.95,60.06,65.88,31.94,7.1965,0,0,0,"2 days, 12:13:00"
2019-10-21 04:11:19.820198,1506.11,59.89,65.43,31.91,7.2007,0,0,0,"2 days, 12:14:00"
2019-10-21 04:12:19.820198,1504.02,59.75,65.47,32.12,7.2021,0,0,0,"2 days, 12:15:00"
2019-10-21 04:13:19.820198,1496.85,60.01,65.65,31.95,7.1997,0,0,0,"2 days, 12:16:00"
2019-10-21 04:14:19.820198,1499.68,59.98,65.87,32.15,7.1995,0,0,0,"2 days, 12:17:00"
2019-10-21 04:15:19.820198,1503.99,60.2,65.97,31.96,7.2012,0,0,0,"2 days, 12:18:00"
2019-10-21 04:16:19.820198,1495.71,59.7,65.5,31.9,7.2018,0,0,0,"2 days, 12:19:00"
2019-10-21 04:17:19.820198,1493.48,59.8,65.96,31.97,7.1987,0,0,0,"2 days, 12:20:00"
2019-10-21 04:18:19.820198,1499.85,59.86,65.8,32.05,7.199,0,0,0,"2 days, 12:21:00"
2019-10-21 04:19:19.820198,1506.76,60.13,65.37,31.98,7.2023,0,0,0,"2 days, 12:22:00"
2019-10-21 04:20:19.820198,1507.45,60.0,65.42,31.94,7.2008,0,0,0,"2 days, 12:23:00"
2019-10-21 04:21:19.820198,1505.87,60.1,65.9,32.14,7.1991,0,0,0,"2 days, 12:24:00"
2019-10-21 04:22:19.820198,1499.68,59.78,65.44,32.06,7.2027,0,0,0,"2 days, 12:25:00"
2019-10-21 04:23:19.820198,1506.07,59.76,65.8,32.07,7.2011,0,0,0,"2 days, 12:26:00"
2019-10-21 04:24:19.820198,1496.75,60.22,65.58,31.86,7.2015,0,0,0,"2 days, 12:27:00"
2019-10-21 04:25:19.820198,1501.06,59.96,65.6,31.96,7.1973,0,0,0,"2 days, 12:28:00"
2019-10-21 04:26:19.820198,1500.4,60.08,65.53,31.92,7.2014,0,0,0,"2 days, 12:29:00"
2019-10-21 04:27:19.820198,1501.96,60.11,65.93,32.08,7.2033,0,0,0,"2 days, 12:30:00"
2019-10-21 04:28:19.820198,1493.72,59.81,65.41,32.02,7.1996,0,0,0,"2 days, 12:31:00"
2019-10-21 04:29:19.820198,1505.36,59.85,65.48,32.05,7.2027,0,0,0,"2 days, 12:32:00"
2019-10-21 04:30:19.820198,1496.86,59.83,65.47,31.89,7.1987,0,0,0,"2 days, 12:33:00"
2019-10-21 04:31:19.820198,1494.87,60.16,65.84,32.09,7.2021,0,0,0,"2 days, 12:34:00"
2019-10-21 04:32:19.820198,1505.13,60.29,65.42,32.1,7.1995,0,0,0,"2 days, 12:35:00"
2019-10-21 04:33:19.820198,1498.32,59.77,65.74,32.01,7.1979,0,0,0,"2 days, 12:36:00"
2019-10-21 04:34:19.820198,1506.31,59.95,65.78,32.02,7.1987,0,0,0,"2 days, 12:37:00"
2019-10-21 04:35:19.820198,1493.09,60.25,65.68,32.14,7.1979,0,0,0,"2 days, 12:38:00"
2019-10-21 04:36:19.820198,1504.43,60.0,65.78,32.01,7.2027,0,0,0,"2 days, 12:39:00"
2019-10-21 04:37:19.820198,1493.13,60.26,65.47,31.99,7.1992,0,0,0,"2 days, 12:40:00"
2019-10-21 04:38:19.820198,1495.23,60.19,65.86,32.04,7.2005,0,0,0,"2 days, 12:41:00"
2019-10-21 04:39:19.820198,1496.83,59.85,65.9,31.99,7.2017,0,0,0,"2 days, 12:42:00"
2019-10-21 04:40:19.820198,1505.99,60.11,65.43,31.9,7.2026,0,0,0,"2 days, 12:43:00"
2019-10-21 04:41:19.820198,1498.09,59.87,65.81,31.87,7.1997,0,0,0,"2 days, 12:44:00"
2019-10-21 04:42:19.820198,1506.89,60.14,65.92,32.01,7.1997,0,0,0,"2 days, 12:45:00"
2019-10-21 04:43:19.820198,1506.47,60.15,65.49,31.94,7.1982,0,0,0,"2 days, 12:46:00"
2019-10-21 04:44:19.820198,1504.3,59.9,65.5,32.05,7.2024,0,0,0,"2 days, 12:47:00"
2019-10-21 04:45:19.820198,1501.27,60.0,65.87,31.91,7.2001,0,0,0,"2 days, 12:48:00"
2019-10-21 04:46:19.820198,1493.48,60.04,65.59,31.89,7.1988,0,0,0,"2 days, 12:49:00"
2019-10-21 04:47:19.820198,1506.26,60.16,65.55,31.87,7.1981,0,0,0,"2 days, 12:50:00"
2019-10-21 04:48:19.820198,1497.31,60.26,65.52,31.91,7.2036,0,0,0,"2 days, 12:51:00"
2019-10-21 04:49:19.820198,1496.11,59.7,65.41,32.13,7.1977,0,0,0,"2 days, 12:52:00"
2019-10-21 04:50:19.820198,1503.63,59.9,65.93,31.99,7.1964,0,0,0,"2 days, 12:53:00"
2019-10-21 04:51:19.820198,1494.32,59.98,65.9,32.11,7.2016,0,0,0,"2 days, 12:54:00"
2019-10-21 04:52:19.820198,1496.63,59.96,65.51,31.87,7.2007,0,0,0,"2 days, 12:55:00"
2019-10-21 04:53:19.820198,1507.09,59.88,65.35,32.1,7.1977,0,0,0,"2 days, 12:56:00"
2019-10-21 04:54:19.820198,1499.04,60.26,65.74,32.14,7.1998,0,0,0,"2 days, 12:57:00"
2019-10-21 04:55:19.820198,1497.45,59.85,65.8,32.11,7.1998,0,0,0,"2 days, 12:58:00"
2019-10-21 04:56:19.820198,1496.97,59.71,65.49,32.06,7.2022,0,0,0,"2 days, 12:59:00"
2019-10-21 04:57:19.820198,1503.86,60.18,65.62,31.84,7.1999,0,0,0,"2 days, 13:00:00"
2019-10-21 04:58:19.820198,1498.56,60.19,65.94,32.08,7.1998,0,0,0,"2 days, 13:01:00"
2019-10-21 04:59:19.820198,1506.73,60.01,65.93,32.02,7.1985,0,0,0,"2 days, 13:02:00"
2019-10-21 05:00:19.820198,1505.2,59.83,65.88,31.91,7.1972,0,0,0,"2 days, 13:03:00"
2019-10-21 05:01:19.820198,1502.91,60.21,65.89,32.02,7.2022,0,0,0,"2 days, 13:04:00"
2019-10-21 05:02:19.820198,1496.19,60.04,65.86,32.11,7.2008,0,0,0,"2 days, 13:05:00"
2019-10-21 05:03:19.820198,1495.97,60.15,65.65,31.94,7.2002,0,0,0,"2 days, 13:06:00"
2019-10-21 05:04:19.820198,1507.23,59.95,65.47,31.87,7.202,0,0,0,"2 days, 13:07:00"
2019-10-21 05:05:19.820198,1505.47,60.14,65.93,31.93,7.2014,0,0,0,"2 days, 13:08:00"
2019-10-21 05:06:19.820198,1494.24,60.03,65.52,32.12,7.199,0,0,0,"2 days, 13:09:00"
2019-10-21 05:07:19.820198,1499.42,59.72,65.6,31.88,7.1971,0,0,0,"2 days, 13:10:00"
2019-10-21 05:08:19.820198,1492.88,60.08,65.98,32.11,7.2042,0,0,0,"2 days, 13:11:00"
2019-10-21 05:09:19.820198,1497.77,60.29,66.02,32.05,7.2029,0,0,0,"2 days, 13:12:00"
2019-10-21 05:10:19.820198,1497.39,59.82,66.28,32.09,7.2039,0,0,0,"2 days, 13:13:00"
2019-10-21 05:11:19.820198,1493.79,60.29,66.55,32.1,7.2095,0,0,0,"2 days, 13:14:00"
2019-10-21 05:12:19.820198,1497.75,60.18,66.83,32.13,7.2117,0,0,0,"2 days, 13:15:00"
2019-10-21 05:13:19.820198,1495.27,59.71,67.6,31.85,7.2144,0,0,0,"2 days, 13:16:00"
2019-10-21 05:14:19.820198,1499.87,60.22,67.51,32.09,7.2175,0,0,0,"2 days, 13:17:00"
2019-10-21 05:15:19.820198,1492.59,60.26,67.76,32.14,7.2181,0,0,0,"2 days, 13:18:00"
2019-10-21 05:16:19.820198,1495.13,59.79,68.64,31.93,7.2145,0,0,0,"2 days, 13:19:00"
2019-10-21 05:17:19.820198,1503.74,59.83,68.15,32.1,7.2168,40,0,0,"2 days, 13:20:00"
2019-10-21 05:18:19.820198,1498.65,59.72,68.45,32.14,7.2175,40,0,0,"2 days, 13:21:00"
2019-10-21 05:19:19.820198,1496.79,60.17,68.28,32.09,7.2174,40,0,0,"2 days, 13:22:00"
2019-10-21 05:20:19.820198,1499.59,59.89,67.93,32.13,7.2154,40,0,0,"2 days, 13:23:00"
2019-10-21 05:21:19.820198,1492.72,59.96,67.82,32.16,7.213,40,0,0,"2 days, 13:24:00"
2019-10-21 05:22:19.820198,1502.94,59.99,67.65,31.86,7.2063,40,0,0,"2 days, 13:25:00"
2019-10-21 05:23:19.820198,1494.73,60.15,67.17,31.88,7.2049,40,0,0,"2 days, 13:26:00"
2019-10-21 05:24:19.820198,1498.31,60.06,66.8,32.15,7.2029,40,0,0,"2 days, 13:27:00"
2019-10-21 05:25:19.820198,1497.35,59.87,66.69,32.13,7.1999,40,0,0,"2 days, 13:28:00"
2019-10-21 05:26:19.820198,1494.41,60.2,66.6,31.96,7.1981,40,0,0,"2 days, 13:29:00"
2019-10-21 05:27:19.820198,1504.39,60.1,66.33,31.95,7.1983,40,35,0,"2 days, 13:30:00"
2019-10-21 05:28:19.820198,1494.4,60.0,66.37,31.9,7.197,0,35,0,"2 days, 13:31:00"
2019-10-21 05:29:19.820198,1500.38,59.85,66.4,31.93,7.1982,0,0,0,"2 days, 13:32:00"
2019-10-21 05:30:19.820198,1506.44,60.06,66.61,31.95,7.2034,0,0,0,"2 days, 13:33:00"
2019-10-21 05:31:19.820198,1494.37,59.97,66.67,31.99,7.2001,0,0,0,"2 days, 13:34:00"
2019-10-21 05:32:19.820198,1495.86,60.02,66.31,31.96,7.2019,0,0,0,"2 days, 13:35:00"
2019-10-21 05:33:19.820198,1506.96,60.27,66.31,32.03,7.198,0,0,0,"2 days, 13:36:00"
2019-10-21 05:34:19.820198,1500.55,60.15,66.45,32.15,7.1989,0,0,0,"2 days, 13:37:00"
2019-10-21 05:35:19.820198,1503.71,60.28,66.77,32.09,7.1984,0,0,0,"2 days, 13:38:00"
2019-10-21 05:36:19.820198,1504.38,59.77,66.26,32.03,7.2004,0,0,0,"2 days, 13:39:00"
2019-10-21 05:37:19.820198,1497.05,60.27,66.28,31.9,7.2006,0,0,0,"2 days, 13:40:00"
2019-10-21 05:38:19.820198,1502.97,60.07,66.16,32.05,7.1998,0,0,0,"2 days, 13:41:00"
2019-10-21 05:39:19.820198,1503.79,60.05,66.74,32.01,7.1993,0,0,0,"2 days, 13:42:00"
2019-10-21 05:40:19.820198,1503.97,59.81,66.36,32.09,7.2029,0,0,0,"2 days, 13:43:00"
2019-10-21 05:41:19.820198,1497.77,60.01,66.18,32.12,7.1966,0,0,0,"2 days, 13:44:00"
2019-10-21 05:42:19.820198,1501.33,60.14,66.35,32.08,7.2023,0,0,0,"2 days, 13:45:00"
2019-10-21 05:43:19.820198,1501.87,59.88,66.26,32.08,7.198,0,0,0,"2 days, 13:46:00"
2019-10-21 05:44:19.820198,1503.08,60.05,66.21,31.98,7.2032,0,0,0,"2 days, 13:47:00"
2019-10-21 05:45:19.820198,1498.84,60.2,66.44,32.16,7.2027,0,0,0,"2 days, 13:48:00"
2019-10-21 05:46:19.820198,1504.7,59.81,66.66,32.07,7.2009,0,0,0,"2 days, 13:49:00"
2019-10-21 05:47:19.820198,1493.08,60.15,66.32,31.85,7.1988,0,0,0,"2 days, 13:50:00"
2019-10-21 05:48:19.820198,1498.32,60.15,66.68,31.92,7.2018,0,0,0,"2 days, 13:51:00"
2019-10-21 05:49:19.820198,1504.13,60.05,66.17,31.84,7.2009,0,0,0,"2 days, 13:52:00"
2019-10-21 05:50:19.820198,1501.18,59.81,66.72,31.94,7.1973,0,0,0,"2 days, 13:53:00"
2019-10-21 05:51:19.820198,1499.22,60.18,66.33,32.02,7.1966,0,0,0,"2 days, 13:54:00"
2019-10-21 05:52:19.820198,1492.57,59.82,66.22,31.95,7.1966,0,0,0,"2 days, 13:55:00"
2019-10-21 05:53:19.820198,1499.17,60.08,66.63,32.15,7.2004,0,0,0,"2 days, 13:56:00"
2019-10-21 05:54:19.820198,1497.55,60.28,66.7,32.13,7.1974,0,0,0,"2 days, 13:57:00"
2019-10-21 05:55:19.820198,1496.41,59.73,66.55,31.99,7.2025,0,0,0,"2 days, 13:58:00"
2019-10-21 05:56:19.820198,1499.87,59.71,66.39,31.96,7.1998,0,0,0,"2 days, 13:59:00"
2019-10-21 05:57:19.820198,1503.16,60.09,66.2,32.16,7.1986,0,0,0,"2 days, 14:00:00"
2019-10-21 05:58:19.820198,1497.95,60.06,66.36,32.12,7.2019,0,0,0,"2 days, 14:01:00"
2019-10-21 05:59:19.820198,1505.93,60.17,66.57,32.01,7.2028,0,0,0,"2 days, 14:02:00"
2019-10-21 06:00:19.820198,1495.24,60.2,66.52,31.86,7.2029,0,0,0,"2 days, 14:03:00"
2019-10-21 06:01:19.820198,1497.08,60.24,66.64,31.87,7.1972,0,0,0,"2 days, 14:04:00"
2019-10-21 06:02:19.820198,1493.54,59.76,66.17,31.98,7.201,0,0,0,"2 days, 14:05:00"
2019-10-21 06:03:19.820198,1494.34,60.28,66.3,31.87,7.1998,0,0,0,"2 days, 14:06:00"
2019-10-21 06:04:19.820198,1495.88,60.09,66.31,31.9,7.203,0,0,0,"2 days, 14:07:00"
2019-10-21 06:05:19.820198,1493.67,60.25,66.37,32.07,7.2031,0,0,0,"2 days, 14:08:00"
2019-10-21 06:06:19.820198,1498.39,60.26,66.75,31.93,7.2033,0,0,0,"2 days, 14:09:00"
2019-10-21 06:07:19.820198,1499.41,59.84,66.32,32.03,7.1999,0,0,0,"2 days, 14:10:00"
2019-10-21 06:08:19.820198,1494.51,59.79,66.29,32.14,7.2015,0,0,0,"2 days, 14:11:00"
2019-10-21 06:09:19.820198,1502.26,60.16,66.16,31.94,7.1995,0,0,0,"2 days, 14:12:00"
2019-10-21 06:10:19.820198,1505.36,59.75,66.24,32.11,7.1968,0,0,0,"2 days, 14:13:00"
2019-10-21 06:11:19.820198,1506.51,59.98,66.15,32.05,7.2031,0,0,0,"2 days, 14:14:00"
2019-10-21 06:12:19.820198,1504.56,59.81,66.46,32.09,7.1984,0,0,0,"2 days, 14:15:00"
2019-10-21 06:13:19.820198,1503.77,59.83,66.58,32.15,7.1967,0,0,0,"2 days, 14:16:00"
2019-10-21 06:14:19.820198,1506.6,59.85,66.47,32.04,7.2008,0,0,0,"2 days, 14:17:00"
2019-10-21 06:15:19.820198,1502.82,60.11,66.39,32.09,7.2033,0,0,0,"2 days, 14:18:00"
2019-10-21 06:16:19.820198,1496.15,60.12,66.34,32.14,7.2027,0,0,0,"2 days, 14:19:00"
2019-10-21 06:17:19.820198,1504.85,60.28,66.52,31.87,7.1972,0,0,0,"2 days, 14:20:00"
2019-10-21 06:18:19.820198,1494.69,59.91,66.48,31.91,7.1993,0,0,0,"2 days, 14:21:00"
2019-10-21 06:19:19.820198,1498.88,59.96,66.37,31.88,7.201,0,0,0,"2 days, 14:22:00"
2019-10-21 06:20:19.820198,1500.8,60.08,66.26,32.04,7.1988,0,0,0,"2 days, 14:23:00"
2019-10-21 06:21:19.820198,1500.63,59.85,66.44,31.99,7.1991,0,0,0,"2 days, 14:24:00"
2019-10-21 06:22:19.820198,1496.91,59.84,66.41,32.01,7.2003,0,0,0,"2 days, 14:25:00"
2019-10-21 06:23:19.820198,1503.55,59.76,66.37,32.14,7.1977,0,0,0,"2 days, 14:26:00"
2019-10-21 06:24:19.820198,1504.06,59.71,66.43,32.08,7.1973,0,0,0,"2 days, 14:27:00"
2019-10-21 06:25:19.820198,1496.13,59.94,66.23,32.13,7.202,0,0,0,"2 days, 14:28:00"
2019-10-21 06:26:19.820198,1494.58,59.95,66.61,32.01,7.1968,0,0,0,"2 days, 14:29:00"
2019-10-21 06:27:19.820198,1493.83,59.87,66.65,31.97,7.2027,0,0,0,"2 days, 14:30:00"
2019-10-21 06:28:19.820198,1492.53,60.21,66.31,32.12,7.1999,0,0,0,"2 days, 14:31:00"
2019-10-21 06:29:19.820198,1497.5,59.78,66.38,31.86,7.1967,0,0,0,"2 days, 14:32:00"
2019-10-21 06:30:19.820198,1502.53,59.89,66.77,31.97,7.1992,0,0,0,"2 days, 14:33:00"
2019-10-21 06:31:19.820198,1504.09,59.94,66.57,31.84,7.2003,0,0,0,"2 days, 14:34:00"
2019-10-21 06:32:19.820198,1493.55,59.86,66.57,32.15,7.1986,0,0,0,"2 days, 14:35:00"
2019-10-21 06:33:19.820198,1504.15,60.08,66.47,31.92,7.1988,0,0,0,"2 days, 14:36:00"
2019-10-21 06:34:19.820198,1496.13,60.09,66.29,31.97,7.2035,0,0,0,"2 days, 14:37:00"
2019-10-21 06:35:19.820198,1504.69,60.08,66.13,32.14,7.2036,0,0,0,"2 days, 14:38:00"
2019-10-21 06:36:19.820198,1499.79,59.72,66.23,31.86,7.202,0,0,0,"2 days, 14:39:00"
2019-10-21 06:37:19.820198,1497.57,59.76,66.49,32.12,7.2023,0,0,0,"2 days, 14:40:00"
2019-10-21 06:38:19.820198,1505.29,59.72,66.16,32.06,7.1986,0,0,0,"2 days, 14:41:00"
2019-10-21 06:39:19.820198,1499.98,59.82,66.26,32.0,7.1982,0,0,0,"2 days, 14:42:00"
2019-10-21 06:40:19.820198,1506.09,60.02,66.37,32.07,7.2035,0,0,0,"2 days, 14:43:00"
2019-10-21 06:41:19.820198,1493.39,59.91,66.76,31.88,7.1966,0,0,0,"2 days, 14:44:00"
2019-10-21 06:42:19.820198,1505.03,59.76,66.3,32.09,7.2033,0,0,0,"2 days, 14:45:00"
2019-10-21 06:43:19.820198,1503.93,60.11,66.64,32.04,7.2019,0,0,0,"2 days, 14:46:00"
2019-10-21 06:44:19.820198,1505.99,60.04,66.75,31.88,7.2034,0,0,0,"2 days, 14:47:00"
2019-10-21 06:45:19.820198,1501.53,59.94,66.25,32.04,7.2021,0,0,0,"2 days, 14:48:00"
2019-10-21 06:46:19.820198,1493.13,60.06,66.34,31.94,7.1995,0,0,0,"2 days, 14:49:00"
2019-10-21 06:47:19.820198,1492.98,59.89,66.25,32.04,7.1979,0,0,0,"2 days, 14:50:00"
2019-10-21 06:48:19.820198,1496.68,59.94,66.21,32.15,7.2012,0,0,0,"2 days, 14:51:00"
